,AJG,AMTD,ANH,BAC,BAM,BANF,BAP,BFY,BHLB,BLE,BOH,BRO,BSRR,BUSE,CBOE,CFFI,CPF,CRVL,CXW,DMLP,DRH,EARN,EBTC,EMCI,EWBC,EZPW,FBC,FBIZ,FHN,FISI,FMN,FNB,FRME,FULT,GBCI,GS,GSBC,GTY,HIW,HT,HTLF,HYT,INDB,JOE,KIM,LBAI,LION,LKFN,MFM,MHI,MPW,MVF,MYN,NAN,NNN,NTRS,NWBI,NZF,OFS,OLP,PDM,PFS,PGR,PHD,PLD,RBCAA,RDN,RF,RJF,RNST,SBRA,SEIC,SHBI,SRCE,STBA,STI,TCBI,THFF,TRMK,UMPQ,VKQ,WAL,WBS,
,7.55203E-05,0.000167553,3.18823E-05,0.000174504,6.55381E-05,0.000151485,7.60109E-05,-7.94994E-06,0.000138256,-9.18029E-06,0.000156853,8.05088E-05,0.000137768,0.000146536,5.78115E-05,5.48407E-05,0.000165756,8.38577E-05,8.95832E-05,5.58881E-05,0.000105171,4.01512E-05,0.000136941,9.43849E-05,0.000209087,0.000128669,0.000124758,8.66435E-05,0.000180717,0.000126037,-8.65158E-06,0.000180567,0.000160129,0.000172249,0.000199738,0.000140032,0.000172317,4.08705E-05,4.2602E-05,9.66369E-05,0.000162805,2.6068E-05,0.000167553,5.88502E-05,3.87518E-05,0.000165647,0.000153237,0.000148718,-5.78503E-06,-6.08093E-06,3.77108E-05,-7.90341E-06,-5.25431E-06,-8.10575E-06,6.08085E-06,0.000144663,0.000124672,-7.10994E-06,2.57156E-05,6.29869E-05,3.72074E-05,0.000145734,6.68714E-05,1.38744E-05,4.7229E-05,0.000134023,0.000131821,0.00019899,0.000161512,0.000168703,3.63595E-05,0.000123947,5.87369E-05,0.000157044,0.000178683,0.000173029,0.000230989,0.000131395,0.000175817,0.000182156,-6.23357E-06,0.000208602,0.000242595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AJG,AMTD,ANH,BAC,BAM,BANF,BAP,BFY,BHLB,BLE,BOH,BRO,BSRR,BUSE,CBOE,CFFI,CPF,CRVL,CXW,DMLP,DRH,EARN,EBTC,EMCI,EWBC,EZPW,FBC,FBIZ,FHN,FISI,FMN,FNB,FRME,FULT,GBCI,GS,GSBC,GTY,HIW,HT,HTLF,HYT,INDB,JOE,KIM,LBAI,LION,LKFN,MFM,MHI,MPW,MVF,MYN,NAN,NNN,NTRS,NWBI,NZF,OFS,OLP,PDM,PFS,PGR,PHD,PLD,RBCAA,RDN,RF,RJF,RNST,SBRA,SEIC,SHBI,SRCE,STBA,STI,TCBI,THFF,TRMK,UMPQ,VKQ,WAL,WBS,
Weights,0.011750202,0.011753042,0.011747321,0.011752801,0.011750997,0.011753314,0.01175174,0.011746674,0.011750391,0.011746739,0.011750141,0.011750987,0.011751913,0.011752997,0.011752599,0.011747936,0.011750944,0.011751062,0.011746365,0.011746683,0.011748873,0.011744472,0.011752953,0.01175046,0.011752953,0.011747216,0.011753023,0.01175051,0.011750179,0.011750528,0.011746861,0.011747534,0.011754217,0.011749259,0.011751087,0.011749829,0.011752788,0.011749517,0.011749444,0.011747316,0.011752727,0.011745806,0.011752896,0.011746236,0.011745167,0.011751914,0.01175159,0.011753213,0.011747396,0.011745264,0.011747594,0.011746197,0.011746335,0.011746304,0.011748998,0.011751716,0.011748753,0.011747751,0.01174698,0.011748574,0.011747704,0.011750382,0.011752939,0.011745277,0.011751031,0.011751294,0.011749392,0.011751833,0.011752997,0.011751077,0.011746714,0.011752345,0.011753401,0.011752318,0.011751751,0.011752284,0.011753448,0.01175,0.011748889,0.011749539,0.011746922,0.011756223,0.011753857,0.975246896
Value,117.5020232,117.5304176,117.4732089,117.5280057,117.5099698,117.5331418,117.5173995,117.4667375,117.5039076,117.4673943,117.5014095,117.5098729,117.5191331,117.5299654,117.5259921,117.4793572,117.5094422,117.5106158,117.4636526,117.4668344,117.4887251,117.4447176,117.5295347,117.5045967,117.5295347,117.4721644,117.5302346,117.5051028,117.5017863,117.5052751,117.4686111,117.4753409,117.5421652,117.4925907,117.5108743,117.4982868,117.5278764,117.495175,117.4944428,117.473155,117.5272735,117.4580587,117.528964,117.4623604,117.4516681,117.5191438,117.5159028,117.5321297,117.4739626,117.4526426,117.4759439,117.4619728,117.4633457,117.4630442,117.4899849,117.5171626,117.4875299,117.4775052,117.4697955,117.4857425,117.4770422,117.5038214,117.5293947,117.4527664,117.5103143,117.5129417,117.4939151,117.5183255,117.5299654,117.5107666,117.4671359,117.5234509,117.534014,117.5231817,117.5175072,117.5228372,117.534477,117.4999989,117.4888866,117.4953903,117.4692248,117.5622254,117.5385688,
Price,69.36000061,55.27999878,5.005000114,29.70000076,41.79999924,60.5,228.6399994,12.78800011,40.54999924,13.68999958,84.20999908,28.95000076,28.5,32.41999817,103.8399963,61.40000153,29,55.91419983,24.67000008,19.20000076,12.28499985,11.02000046,38.38470078,28.65999985,64.79000092,11.77499962,33.68999863,25.37000084,17.75,32.83599854,13.43000031,13.30500031,46.77000046,16.67499924,39.70000076,229.8800049,58.29999924,28.50499916,50.63000107,22.47999954,56.20000076,10.5,79.09999847,18.02499962,16.47500038,20.10000038,25.70999908,48.25,6.769999981,11.47070026,14.32499981,8.800999641,11.92000008,12.52999973,43.93999863,105.1800003,17.68499947,14.38000011,11.53999996,27.47999954,19.98999977,27.55500031,58.53499985,11.03999996,64.94999695,46.06999969,16.53000069,17.46999931,93.79000092,44.93000031,22.34000015,64.12999725,19.15999985,54.22999954,43.74000168,68.51000214,91.69999695,47,33.27000046,22.96999931,11.82900047,56.83000183,64.70999908,
ADJ SHARES,2,2,23,4,3,2,1,9,3,9,1,4,4,4,1,2,4,2,5,6,10,11,3,4,2,10,3,5,7,4,9,9,3,7,3,1,2,4,2,5,2,11,1,7,7,6,5,2,17,10,8,13,10,9,3,1,7,8,10,4,6,4,2,11,2,3,7,7,1,3,5,2,6,2,3,2,1,2,4,5,10,2,2,
ADJ VALUE,138.7200012,110.5599976,115.1150026,118.8000031,125.3999977,121,228.6399994,115.092001,121.6499977,123.2099962,84.20999908,115.8000031,114,129.6799927,103.8399963,122.8000031,116,111.8283997,123.3500004,115.2000046,122.8499985,121.220005,115.1541023,114.6399994,129.5800018,117.7499962,101.0699959,126.8500042,124.25,131.3439941,120.8700027,119.7450027,140.3100014,116.7249947,119.1000023,229.8800049,116.5999985,114.0199966,101.2600021,112.3999977,112.4000015,115.5,79.09999847,126.1749973,115.3250027,120.6000023,128.5499954,96.5,115.0899997,114.7070026,114.5999985,114.4129953,119.2000008,112.7699976,131.8199959,105.1800003,123.7949963,115.0400009,115.3999996,109.9199982,119.9399986,110.2200012,117.0699997,121.4399996,129.8999939,138.2099991,115.7100048,122.2899952,93.79000092,134.7900009,111.7000008,128.2599945,114.9599991,108.4599991,131.220005,137.0200043,91.69999695,94,133.0800018,114.8499966,118.2900047,113.6600037,129.4199982,9966.578478
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
return,0.000383411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variance,6.03338E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stdev,0.007767485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
